Code,Localitate,Romanian,Hungarians,Romany,Ukrainians,Germans,Turks,Russians_Lippovans,Tatars,Serbs,Slovaks,Bulgarians,Croats,Greeks,Italians,Jews,Czechs,Poles,Chinese,Armenians,Csango,Macedonians,Another
101662,Calugareni,99.21739130434783,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101724,Cascioarele,97.14593430263866,0.0,2.8540656973613356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101742,Cernica,87.82156277097987,0.05780903747952597,12.01464495616148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05780903747952597,0.0,0.0,0.0,0.04817419789960497
101804,Chirnogi,78.62380146644107,0.0,21.29159616469261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08460236886632826
101822,Chiselet,79.15117719950433,0.0,20.848822800495665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101840,Ciocanesti,90.14880391787531,0.0,9.851196082124694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101902,Ciolpani,98.84807650510758,0.0,0.9997826559443599,0.0,0.0,0.0869376222560313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06520321669202347
101957,Ciorogarla,94.20777908738845,0.0,5.724869506650951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06735140596059942
101984,Clejani,82.94981979484336,0.0,17.05018020515664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102035,Clinceni,98.80379058567655,0.0,1.056392729532391,0.0,0.0,0.046605561597017245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09321112319403449
102071,Colibasi,95.78700994733762,0.0,4.212990052662375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102106,Comana,91.81765890135173,0.0,8.18234109864826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102160,Corbeanca,97.5864216754905,0.3737153534724385,1.1522890065400186,0.0,0.14014325755216445,0.06228589224540641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06228589224540641,0.17128620367486763,0.0,0.0,0.0,0.0,0.0,0.0,0.4515727187791965
102213,Cornetu,93.91275501741582,0.0,5.9213799966827,0.0,0.0,0.09951899154088571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06634599436059048
102240,Cosereni,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102286,Crevedia,99.00385177314385,0.10625581086465666,0.650816841546022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312790543232833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18594766901314916
102348,Crevedia Mare,92.78289860757012,0.0,7.217101392429888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102419,Curcani,63.65621278285034,0.0,36.34378721714966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102446,Daia,99.2638940007361,0.0,0.736105999263894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102473,Dascalu,98.82275997383911,0.0,1.0464355788096795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13080444735120994
102525,Darasti-Ilfov,99.42216179469749,0.0,0.5778382053025153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102543,1 Decembrie,93.34257975034674,0.0,6.51872399445215,0.04160887656033287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04160887656033287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05547850208044383
102570,Domnesti,97.6935345356398,0.0368052999631947,2.1347073978652924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349527665317139
102605,Dragomiresti-Vale,99.74464741701041,0.0,0.1571400510705166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09821253191907288
102641,Dragoesti,99.62157048249763,0.0,0.3784295175023652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102703,Dridu,99.70674486803519,0.0,0.2932551319648094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102749,Oras Fierbinti-Targ,99.5894066926709,0.0,0.34900431122972697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06158899609936358
102794,Floresti-Stoenesti,99.68777876895629,0.0,0.31222123104371097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102838,Frasinet,89.50086058519794,0.0,10.499139414802066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102909,Fratesti,94.19598489365931,0.0,5.804015106340688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102945,Frumusani,78.97360162451541,0.14768321949418498,20.69411113162267,0.05538120731031936,0.0,0.07384160974709249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538120731031936
103014,Fundeni,90.50289773789494,0.0,9.497102262105066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103032,Oras Fundulea,93.63847944142746,0.0,6.361520558572537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103087,Gaiseni,92.54243753576196,0.0,7.457562464238031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103130,Ganeasa,73.58576642335767,0.09124087591240876,26.23175182481752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09124087591240876
103194,Gaujani,85.13400335008376,0.0,14.865996649916248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103238,Ghimpati,92.23653183384727,0.0,7.76346816615273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103283,Garbovi,99.28853754940711,0.0,0.7114624505928854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103309,Gogosari,97.46701846965699,0.0,2.532981530343008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103354,Gostinu,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103372,Gostinari,75.59733646690168,0.0,24.402663533098316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103407,Gradinari,99.30875576036867,0.0,0.5472350230414746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14400921658986174
103443,Gradistea,98.9589905362776,0.0,1.0410094637223974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103470,Greaca,99.60047942469038,0.0,0.3995205753096284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103513,Gruiu,99.81728742094167,0.07027406886858749,0.07027406886858749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421644413211525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103568,Gurbanesti,92.93089753772836,0.0,7.069102462271644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103639,Hotarele,95.64177517937816,0.0,4.358224820621844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103693,Iepuresti,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103764,Ileana,95.9535936615733,0.0,4.046406338426712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103862,Ion Roata,87.45205479452055,0.0,12.465753424657533,0.0,0.0,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103899,Izvoarele,98.49166446149775,0.0,1.5083355385022492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103960,Jilavele,97.75877322323798,0.0,2.241226776762017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103997,Joita,98.53840021259633,0.0,1.4615997874036672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104047,Letca Noua,95.996640537514,0.0,4.003359462486002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104083,Luica,95.99811676082862,0.0,4.001883239171375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104118,Mihai Bravu,98.42296805499393,0.0,1.4557217953902144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1213101496158512
104136,Oras Mihailesti,96.93491763435053,0.0,2.8895490143127196,0.0,0.0,0.175533351336754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104181,Manastirea,85.28808502703711,0.0,14.711914972962894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104225,Marsa,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104243,Moara Vlasiei,99.47446214485137,0.0,0.4598456232550501,0.0,0.0,0.06569223189357859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104270,Movilita,96.73995451099317,0.0,3.2600454890068233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104323,Nana,81.94668820678514,0.0,18.053311793214863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104341,Nicolae Balcescu,96.98224852071006,0.0,3.0177514792899407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104387,Niculesti,96.66735665493687,0.0,3.2705444007451874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062098944317946596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104421,Nuci,97.82178217821782,0.0,2.1782178217821784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104485,Ogrezeni,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104519,Oinacu,99.6570003118179,0.0,0.34299968818210164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104546,Peris,99.66996699669967,0.0,0.15126512651265125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17876787678767878
104582,Petrachioaia,91.00387250521298,0.0,8.996127494787013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104635,Plataresti,95.36321483771252,0.0,4.4564657393096345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18031942297784648,0.0,0.0,0.0
104680,Prundu,82.51866120876475,0.0,17.481338791235252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104715,Putineiu,92.70134228187919,0.0,7.298657718120805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104751,Radovanu,97.8344562078922,0.0,2.165543792107796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104788,Rasuceni,95.04266558309631,0.0,4.957334416903698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104831,Roata De Jos,94.72668810289389,0.0,5.273311897106109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104886,Sarulesti,73.11932555123217,0.0,26.880674448767834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104975,Schitu,97.5557917109458,0.0,2.1785334750265677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26567481402763016
105026,Sinesti,87.32344632768361,0.0,12.676553672316384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105106,Singureni,90.58507061197041,0.0,9.41492938802959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105142,Slobozia Moara,99.7624703087886,0.0,0.2375296912114014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105160,Snagov,99.50907468015471,0.05950609937518596,0.08925914906277893,0.0,0.044629574531389465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044629574531389465,0.08925914906277893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16364177328176138
105222,Sohatu,96.75409836065573,0.0,3.2459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105259,Spantov,67.2060164083865,0.0,32.79398359161349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105295,Stanesti,99.05956112852665,0.0,0.9404388714733543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105348,Stoenesti,98.80897846999542,0.0,1.1910215300045808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105384,Soldanu,73.26968973747017,0.0,26.730310262529834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105419,Stefanestii De Jos,77.22550417600326,0.06111224281931147,18.272560602974128,0.0,0.16296598085149724,2.4444897127724587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06111224281931147,0.06111224281931147,0.0,0.0,1.4666938276634753,0.0,0.0,0.0,0.24444897127724588
105455,Tamadau Mare,97.30372720063441,0.0,2.696272799365583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105534,Tartasesti,97.64829764829764,0.05265005265005265,2.1937521937521938,0.0,0.0,0.0,0.0,0.0,0.05265005265005265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05265005265005265
105570,Tunari,90.74925074925075,0.059940059940059943,8.971028971028971,0.059940059940059943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999000999000999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059940059940059943
105605,Ulmeni,86.37894736842105,0.0,13.621052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105623,Ulmi,99.96072270227808,0.03927729772191673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105712,Valea Argovei,97.00942236788201,0.0,2.990577632117984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105776,Valea Dragului,90.87055754809259,0.0,9.129442451907401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105794,Valea Macrisului,96.29032258064517,0.0,3.7096774193548385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105829,Vasilati,98.41309199107364,0.0,1.5869080089263576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105874,Varasti,77.36005299768135,0.0,22.63994700231865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105909,Vedea,87.03452945159107,0.0,12.965470548408938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105936,Vidra,86.71486669679169,0.0,13.285133303208314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105972,Vanatorii Mici,99.83423124740986,0.0,0.16576875259013676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106318,Municipiul Baia Mare,85.39250966280154,11.32880181260829,2.760673508374428,0.13594562175129948,0.23990403838464613,0.0168821360344751,0.007996801279488205,0.0,0.0026656004264960682,0.006219734328490826,0.0026656004264960682,0.0,0.0035541339019947576,0.02843307121595806,0.02843307121595806,0.0,0.0035541339019947576,0.0,0.0,0.0053312008529921365,0.0,0.03642987249544627
106363,Grosi,98.43579483448526,1.5642051655147327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106407,Recea,94.80785653287788,3.9795046968403076,1.0930828351836037,0.11955593509820667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106461,Oras Tautii-Magheraus,86.36563553731125,12.417534085911157,0.9969212725406832,0.07330303474563847,0.14660606949127694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106559,Municipiul Sighetu Marmatiei,83.2964859204096,12.849080754014429,1.4254130788922503,2.181754712590179,0.1658133581568536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017454037700721434,0.0319990691179893,0.0,0.0,0.0,0.0,0.0,0.0,0.0319990691179893
106620,Sarasau,96.93735498839906,0.3248259860788863,2.273781902552204,0.46403712296983757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106648,Vadu Izei,99.80461117624071,0.0,0.0,0.19538882375928096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106684,Oras Baia Sprie,77.67483357353647,17.85738796239105,4.158945851348569,0.11667009814014137,0.17157367373550203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020588840848260244
106746,Oras Borsa,97.91707146465627,1.3873236699957254,0.5479345587378075,0.08160727470563091,0.06606303190455835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106782,Oras Cavnic,84.64903145178089,14.559466777754634,0.5415538429493856,0.166631951676734,0.083315975838367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106817,Oras Targu Lapus,87.57158196134574,11.497852541159627,0.9037222619899785,0.0,0.026843235504652826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106979,Oras Viseu De Sus,91.8607995398332,2.7825711820534944,0.3738855335058959,0.5823986194995686,4.357204486626402,0.0,0.021570319240724764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021570319240724764,0.0,0.0,0.0,0.0,0.0
107001,Ardusat,99.65934897804694,0.34065102195306585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107047,Arinis,88.83587786259542,10.877862595419847,0.2862595419847328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107083,Asuaju De Sus,99.49928469241775,0.0,0.5007153075822603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107118,Baita De Sub Codru,98.72717210846707,0.0,1.2728278915329274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107154,Baiut,64.66636811464397,35.15450067174205,0.0,0.0,0.17913121361397225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107190,Basesti,95.38123167155425,0.0,4.618768328445748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107234,Bicaz,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107270,Bistra,10.905957656326933,0.0,0.17232890201870998,87.22304283604136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6986706056129985
107314,Barsana,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107350,Bocicoiu Mare,39.2983410388904,6.690236605928746,0.0,53.71226543377754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991569214033179
107403,Bogdan Voda,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107430,Boiu Mare,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107485,Botiza,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
